run_id,symbol,asset_class,timeframe,family,strategy_name,params_str,direction,session,status,trade_count,win_rate,profit_factor,avg_return,expectancy,max_drawdown,sharpe,sqn,exposure_pct,avg_duration_bars,gross_return,net_return,is_return,oos_return,robustness_score,param_sensitivity,skip_reason,data_source
run_20260427_185231_ab6e47,EUR/USD,forex,H4,trend_momentum,ema_cross,adx_min=25|fast_period=10|rsi_confirm=True|slow_period=200,both,all,NEEDS_MORE_DATA,11,,,,,,,,,,,,,,,,only 11 trades < min 20,mt5
run_20260427_185231_ab6e47,EUR/USD,forex,H4,trend_momentum,ema_cross,adx_min=0|fast_period=20|rsi_confirm=False|slow_period=50,both,all,REJECT,22,0.318182,0.555404,-0.001882,-0.001882,-0.049931,-1.434061,-1.203192,0.022022,44.727273,-0.041167,-0.041167,-0.028833,-0.004287,0.276600,,,mt5
run_20260427_185231_ab6e47,EUR/USD,forex,H4,trend_momentum,ema_cross,adx_min=0|fast_period=20|rsi_confirm=True|slow_period=50,both,all,REJECT,20,0.300000,0.534833,-0.002080,-0.002080,-0.050106,-1.458229,-1.229007,0.020020,44.750000,-0.041344,-0.041344,-0.029012,-0.004287,0.264325,,,mt5
run_20260427_185231_ab6e47,EUR/USD,forex,H4,trend_momentum,ema_cross,adx_min=20|fast_period=20|rsi_confirm=False|slow_period=50,both,all,REJECT,22,0.318182,0.555404,-0.001882,-0.001882,-0.049931,-1.434061,-1.203192,0.022022,44.727273,-0.041167,-0.041167,-0.028833,-0.004287,0.276600,,,mt5
run_20260427_185231_ab6e47,EUR/USD,forex,H4,trend_momentum,ema_cross,adx_min=20|fast_period=20|rsi_confirm=True|slow_period=50,both,all,REJECT,20,0.300000,0.534833,-0.002080,-0.002080,-0.050106,-1.458229,-1.229007,0.020020,44.750000,-0.041344,-0.041344,-0.029012,-0.004287,0.264325,,,mt5
run_20260427_185231_ab6e47,EUR/USD,forex,H4,trend_momentum,ema_cross,adx_min=25|fast_period=20|rsi_confirm=False|slow_period=50,both,all,REJECT,21,0.333333,0.594153,-0.001689,-0.001689,-0.044452,-1.242685,-1.035568,0.021021,46.380952,-0.035445,-0.035445,-0.028833,0.001656,0.226000,,,mt5
run_20260427_185231_ab6e47,EUR/USD,forex,H4,trend_momentum,ema_cross,adx_min=25|fast_period=20|rsi_confirm=True|slow_period=50,both,all,NEEDS_MORE_DATA,19,,,,,,,,,,,,,,,,only 19 trades < min 20,mt5
run_20260427_185231_ab6e47,EUR/USD,forex,H4,trend_momentum,ema_cross,adx_min=0|fast_period=20|rsi_confirm=False|slow_period=100,both,all,NEEDS_MORE_DATA,11,,,,,,,,,,,,,,1.000000,,only 11 trades < min 20,mt5
run_20260427_185231_ab6e47,EUR/USD,forex,H4,trend_momentum,ema_cross,adx_min=0|fast_period=20|rsi_confirm=True|slow_period=100,both,all,NEEDS_MORE_DATA,9,,,,,,,,,,,,,,,,only 9 trades < min 20,mt5
run_20260427_185231_ab6e47,EUR/USD,forex,H4,trend_momentum,ema_cross,adx_min=20|fast_period=20|rsi_confirm=False|slow_period=100,both,all,NEEDS_MORE_DATA,11,,,,,,,,,,,,,,,,only 11 trades < min 20,mt5
run_20260427_185231_ab6e47,EUR/USD,forex,H4,trend_momentum,ema_cross,adx_min=20|fast_period=20|rsi_confirm=True|slow_period=100,both,all,NEEDS_MORE_DATA,9,,,,,,,,,,,,,,,,only 9 trades < min 20,mt5
run_20260427_185231_ab6e47,EUR/USD,forex,H4,trend_momentum,ema_cross,adx_min=25|fast_period=20|rsi_confirm=False|slow_period=100,both,all,NEEDS_MORE_DATA,11,,,,,,,,,,,,,,,,only 11 trades < min 20,mt5
run_20260427_185231_ab6e47,EUR/USD,forex,H4,trend_momentum,ema_cross,adx_min=25|fast_period=20|rsi_confirm=True|slow_period=100,both,all,NEEDS_MORE_DATA,9,,,,,,,,,,,,,,,,only 9 trades < min 20,mt5
run_20260427_185231_ab6e47,EUR/USD,forex,H4,trend_momentum,ema_cross,adx_min=0|fast_period=20|rsi_confirm=False|slow_period=200,both,all,NEEDS_MORE_DATA,11,,,,,,,,,,,,,,,,only 11 trades < min 20,mt5
run_20260427_185231_ab6e47,EUR/USD,forex,H4,trend_momentum,ema_cross,adx_min=0|fast_period=20|rsi_confirm=True|slow_period=200,both,all,NEEDS_MORE_DATA,9,,,,,,,,,,,,,,,,only 9 trades < min 20,mt5
run_20260427_185231_ab6e47,EUR/USD,forex,H4,trend_momentum,ema_cross,adx_min=20|fast_period=20|rsi_confirm=False|slow_period=200,both,all,NEEDS_MORE_DATA,11,,,,,,,,,,,,,,,,only 11 trades < min 20,mt5
run_20260427_185231_ab6e47,EUR/USD,forex,H4,trend_momentum,ema_cross,adx_min=20|fast_period=20|rsi_confirm=True|slow_period=200,both,all,NEEDS_MORE_DATA,9,,,,,,,,,,,,,,,,only 9 trades < min 20,mt5
run_20260427_185231_ab6e47,EUR/USD,forex,H4,trend_momentum,ema_cross,adx_min=25|fast_period=20|rsi_confirm=False|slow_period=200,both,all,NEEDS_MORE_DATA,8,,,,,,,,,,,,,,,,only 8 trades < min 20,mt5
run_20260427_185231_ab6e47,EUR/USD,forex,H4,trend_momentum,ema_cross,adx_min=25|fast_period=20|rsi_confirm=True|slow_period=200,both,all,NEEDS_MORE_DATA,6,,,,,,,,,,,,,,,,only 6 trades < min 20,mt5
run_20260427_185231_ab6e47,EUR/USD,forex,H4,trend_momentum,ema_alignment,adx_min=0|ema_long=200|ema_mid=50|ema_short=20,both,all,REJECT,25,0.240000,0.366029,-0.001666,-0.001666,-0.044656,-2.533302,-2.255308,0.025025,14.400000,-0.041000,-0.041000,-0.030501,-0.010829,0.356508,,,mt5
run_20260427_185231_ab6e47,EUR/USD,forex,H4,trend_momentum,ema_alignment,adx_min=20|ema_long=200|ema_mid=50|ema_short=20,both,all,REJECT,25,0.240000,0.366029,-0.001666,-0.001666,-0.044656,-2.533302,-2.255308,0.025025,14.400000,-0.041000,-0.041000,-0.030501,-0.010829,0.356508,,,mt5
run_20260427_185231_ab6e47,EUR/USD,forex,H4,trend_momentum,ema_alignment,adx_min=25|ema_long=200|ema_mid=50|ema_short=20,both,all,REJECT,24,0.208333,0.371814,-0.001619,-0.001619,-0.041959,-2.513812,-2.243919,0.024024,14.166667,-0.038292,-0.038292,-0.035527,-0.002867,0.268212,,,mt5
run_20260427_185231_ab6e47,EUR/USD,forex,H4,trend_momentum,macd_direction,adx_min=0|fast=12|signal_period=9|slow=26,both,all,WEAK_CANDIDATE,69,0.405797,1.067009,0.000131,0.000131,-0.026948,0.269317,0.219093,0.069069,14.362319,0.008246,0.008246,0.017117,-0.013884,0.516667,,,mt5
run_20260427_185231_ab6e47,EUR/USD,forex,H4,trend_momentum,macd_direction,adx_min=20|fast=12|signal_period=9|slow=26,both,all,WEAK_CANDIDATE,69,0.405797,1.067009,0.000131,0.000131,-0.026948,0.269317,0.219093,0.069069,14.362319,0.008246,0.008246,0.017117,-0.013884,0.516667,,,mt5
run_20260427_185231_ab6e47,GBP/USD,forex,H4,pullback,pullback_ema,pullback_period=20|rsi_reclaim=False|rsi_threshold=50|trend_period=200,both,all,REJECT,69,0.188406,0.576965,-0.000887,-0.000887,-0.066323,-2.029401,-1.681599,0.069069,7.753623,-0.060014,-0.060014,-0.028182,-0.032755,0.651311,,,mt5
run_20260427_185231_ab6e47,GBP/USD,forex,H4,pullback,pullback_ema,pullback_period=20|rsi_reclaim=True|rsi_threshold=50|trend_period=200,both,all,REJECT,63,0.190476,0.565979,-0.000949,-0.000949,-0.068379,-2.012007,-1.669849,0.063063,7.777778,-0.058659,-0.058659,-0.021218,-0.038253,0.459138,,,mt5
run_20260427_185231_ab6e47,GBP/USD,forex,H4,pullback,pullback_ema,pullback_period=50|rsi_reclaim=False|rsi_threshold=50|trend_period=200,both,all,REJECT,46,0.195652,0.378427,-0.001421,-0.001421,-0.073463,-3.024356,-2.630061,0.046046,11.782609,-0.063594,-0.063594,-0.031755,-0.032882,0.665353,,,mt5
run_20260427_185231_ab6e47,GBP/USD,forex,H4,pullback,pullback_ema,pullback_period=50|rsi_reclaim=True|rsi_threshold=50|trend_period=200,both,all,REJECT,36,0.222222,0.364066,-0.001508,-0.001508,-0.054934,-2.779730,-2.433219,0.036036,12.361111,-0.053114,-0.053114,-0.030154,-0.023674,0.551531,,,mt5
run_20260427_185231_ab6e47,GBP/USD,forex,H4,trend_momentum,ema_cross,adx_min=0|fast_period=10|rsi_confirm=False|slow_period=50,both,all,REJECT,34,0.264706,0.432056,-0.002381,-0.002381,-0.083475,-2.500066,-2.164237,0.034034,29.176471,-0.078509,-0.078509,-0.040007,-0.043259,0.596284,,,mt5
run_20260427_185231_ab6e47,GBP/USD,forex,H4,trend_momentum,ema_cross,adx_min=0|fast_period=10|rsi_confirm=True|slow_period=50,both,all,REJECT,32,0.218750,0.363164,-0.002833,-0.002833,-0.088180,-2.849425,-2.532047,0.032032,27.250000,-0.087376,-0.087376,-0.044338,-0.048170,0.582739,,,mt5
run_20260427_185231_ab6e47,GBP/USD,forex,H4,trend_momentum,ema_cross,adx_min=20|fast_period=10|rsi_confirm=False|slow_period=50,both,all,REJECT,34,0.264706,0.432056,-0.002381,-0.002381,-0.083475,-2.500066,-2.164237,0.034034,29.176471,-0.078509,-0.078509,-0.040007,-0.043259,0.596284,,,mt5
run_20260427_185231_ab6e47,GBP/USD,forex,H4,trend_momentum,ema_cross,adx_min=20|fast_period=10|rsi_confirm=True|slow_period=50,both,all,REJECT,32,0.218750,0.363164,-0.002833,-0.002833,-0.088180,-2.849425,-2.532047,0.032032,27.250000,-0.087376,-0.087376,-0.044338,-0.048170,0.582739,,,mt5
run_20260427_185231_ab6e47,GBP/USD,forex,H4,trend_momentum,ema_cross,adx_min=25|fast_period=10|rsi_confirm=False|slow_period=50,both,all,REJECT,32,0.218750,0.288281,-0.003162,-0.003162,-0.101676,-3.487642,-3.260674,0.032032,24.187500,-0.096809,-0.096809,-0.055971,-0.043259,0.523863,,,mt5
run_20260427_185231_ab6e47,GBP/USD,forex,H4,trend_momentum,ema_cross,adx_min=25|fast_period=10|rsi_confirm=True|slow_period=50,both,all,REJECT,30,0.166667,0.218994,-0.003696,-0.003696,-0.106287,-3.908106,-3.873063,0.030030,21.800000,-0.105499,-0.105499,-0.060230,-0.048170,0.519930,,,mt5
run_20260427_185231_ab6e47,GBP/USD,forex,H4,trend_momentum,ema_cross,adx_min=0|fast_period=10|rsi_confirm=False|slow_period=100,both,all,REJECT,20,0.300000,0.763247,-0.000726,-0.000726,-0.044210,-0.579296,-0.473696,0.020020,45.800000,-0.014891,-0.014891,-0.012525,0.004708,0.220000,,,mt5
run_20260427_185231_ab6e47,GBP/USD,forex,H4,trend_momentum,ema_cross,adx_min=0|fast_period=10|rsi_confirm=True|slow_period=100,both,all,NEEDS_MORE_DATA,18,,,,,,,,,,,,,,1.000000,,only 18 trades < min 20,mt5
run_20260427_185231_ab6e47,GBP/USD,forex,H4,trend_momentum,ema_cross,adx_min=20|fast_period=10|rsi_confirm=False|slow_period=100,both,all,REJECT,20,0.300000,0.763247,-0.000726,-0.000726,-0.044210,-0.579296,-0.473696,0.020020,45.800000,-0.014891,-0.014891,-0.012525,0.004708,0.220000,,,mt5
run_20260427_185231_ab6e47,GBP/USD,forex,H4,trend_momentum,ema_cross,adx_min=20|fast_period=10|rsi_confirm=True|slow_period=100,both,all,NEEDS_MORE_DATA,18,,,,,,,,,,,,,,1.000000,,only 18 trades < min 20,mt5
run_20260427_185231_ab6e47,GBP/USD,forex,H4,trend_momentum,ema_cross,adx_min=25|fast_period=10|rsi_confirm=False|slow_period=100,both,all,NEEDS_MORE_DATA,15,,,,,,,,,,,,,,1.000000,,only 15 trades < min 20,mt5
run_20260427_185231_ab6e47,GBP/USD,forex,H4,trend_momentum,ema_cross,adx_min=25|fast_period=10|rsi_confirm=True|slow_period=100,both,all,NEEDS_MORE_DATA,13,,,,,,,,,,,,,,1.000000,,only 13 trades < min 20,mt5
run_20260427_185231_ab6e47,GBP/USD,forex,H4,trend_momentum,ema_cross,adx_min=0|fast_period=10|rsi_confirm=False|slow_period=200,both,all,NEEDS_MORE_DATA,8,,,,,,,,,,,,,,,,only 8 trades < min 20,mt5
run_20260427_185231_ab6e47,GBP/USD,forex,H4,trend_momentum,ema_cross,adx_min=0|fast_period=10|rsi_confirm=True|slow_period=200,both,all,NEEDS_MORE_DATA,7,,,,,,,,,,,,,,,,only 7 trades < min 20,mt5
run_20260427_185231_ab6e47,GBP/USD,forex,H4,trend_momentum,ema_cross,adx_min=20|fast_period=10|rsi_confirm=False|slow_period=200,both,all,NEEDS_MORE_DATA,8,,,,,,,,,,,,,,,,only 8 trades < min 20,mt5
run_20260427_185231_ab6e47,GBP/USD,forex,H4,trend_momentum,ema_cross,adx_min=20|fast_period=10|rsi_confirm=True|slow_period=200,both,all,NEEDS_MORE_DATA,7,,,,,,,,,,,,,,,,only 7 trades < min 20,mt5
run_20260427_185231_ab6e47,GBP/USD,forex,H4,trend_momentum,ema_cross,adx_min=25|fast_period=10|rsi_confirm=False|slow_period=200,both,all,NEEDS_MORE_DATA,8,,,,,,,,,,,,,,,,only 8 trades < min 20,mt5
run_20260427_185231_ab6e47,GBP/USD,forex,H4,trend_momentum,ema_cross,adx_min=25|fast_period=10|rsi_confirm=True|slow_period=200,both,all,NEEDS_MORE_DATA,7,,,,,,,,,,,,,,,,only 7 trades < min 20,mt5
run_20260427_185231_ab6e47,GBP/USD,forex,H4,trend_momentum,ema_cross,adx_min=0|fast_period=20|rsi_confirm=False|slow_period=50,both,all,NEEDS_MORE_DATA,16,,,,,,,,,,,,,,1.000000,,only 16 trades < min 20,mt5
run_20260427_185231_ab6e47,GBP/USD,forex,H4,trend_momentum,ema_cross,adx_min=0|fast_period=20|rsi_confirm=True|slow_period=50,both,all,NEEDS_MORE_DATA,15,,,,,,,,,,,,,,1.000000,,only 15 trades < min 20,mt5
run_20260427_185231_ab6e47,GBP/USD,forex,H4,trend_momentum,ema_cross,adx_min=20|fast_period=20|rsi_confirm=False|slow_period=50,both,all,NEEDS_MORE_DATA,16,,,,,,,,,,,,,,1.000000,,only 16 trades < min 20,mt5
run_20260427_185231_ab6e47,GBP/USD,forex,H4,trend_momentum,ema_cross,adx_min=20|fast_period=20|rsi_confirm=True|slow_period=50,both,all,NEEDS_MORE_DATA,15,,,,,,,,,,,,,,1.000000,,only 15 trades < min 20,mt5
run_20260427_185231_ab6e47,GBP/USD,forex,H4,trend_momentum,ema_cross,adx_min=25|fast_period=20|rsi_confirm=False|slow_period=50,both,all,NEEDS_MORE_DATA,13,,,,,,,,,,,,,,1.000000,,only 13 trades < min 20,mt5
run_20260427_185231_ab6e47,GBP/USD,forex,H4,trend_momentum,ema_cross,adx_min=25|fast_period=20|rsi_confirm=True|slow_period=50,both,all,NEEDS_MORE_DATA,12,,,,,,,,,,,,,,,,only 12 trades < min 20,mt5
run_20260427_185231_ab6e47,GBP/USD,forex,H4,trend_momentum,ema_cross,adx_min=0|fast_period=20|rsi_confirm=False|slow_period=100,both,all,NEEDS_MORE_DATA,10,,,,,,,,,,,,,,1.000000,,only 10 trades < min 20,mt5
run_20260427_185231_ab6e47,GBP/USD,forex,H4,trend_momentum,ema_cross,adx_min=0|fast_period=20|rsi_confirm=True|slow_period=100,both,all,NEEDS_MORE_DATA,9,,,,,,,,,,,,,,,,only 9 trades < min 20,mt5
run_20260427_185231_ab6e47,GBP/USD,forex,H4,trend_momentum,ema_cross,adx_min=20|fast_period=20|rsi_confirm=False|slow_period=100,both,all,NEEDS_MORE_DATA,10,,,,,,,,,,,,,,,,only 10 trades < min 20,mt5
run_20260427_185231_ab6e47,GBP/USD,forex,H4,trend_momentum,ema_cross,adx_min=20|fast_period=20|rsi_confirm=True|slow_period=100,both,all,NEEDS_MORE_DATA,9,,,,,,,,,,,,,,,,only 9 trades < min 20,mt5
run_20260427_185231_ab6e47,GBP/USD,forex,H4,trend_momentum,ema_cross,adx_min=25|fast_period=20|rsi_confirm=False|slow_period=100,both,all,NEEDS_MORE_DATA,8,,,,,,,,,,,,,,,,only 8 trades < min 20,mt5
run_20260427_185231_ab6e47,GBP/USD,forex,H4,trend_momentum,ema_cross,adx_min=25|fast_period=20|rsi_confirm=True|slow_period=100,both,all,NEEDS_MORE_DATA,7,,,,,,,,,,,,,,,,only 7 trades < min 20,mt5
run_20260427_185231_ab6e47,GBP/USD,forex,H4,trend_momentum,ema_cross,adx_min=0|fast_period=20|rsi_confirm=False|slow_period=200,both,all,NEEDS_MORE_DATA,4,,,,,,,,,,,,,,,,only 4 trades < min 20,mt5
run_20260427_185231_ab6e47,GBP/USD,forex,H4,trend_momentum,ema_cross,adx_min=0|fast_period=20|rsi_confirm=True|slow_period=200,both,all,NEEDS_MORE_DATA,3,,,,,,,,,,,,,,,,only 3 trades < min 20,mt5
run_20260427_185231_ab6e47,GBP/USD,forex,H4,trend_momentum,ema_cross,adx_min=20|fast_period=20|rsi_confirm=False|slow_period=200,both,all,NEEDS_MORE_DATA,3,,,,,,,,,,,,,,,,only 3 trades < min 20,mt5
run_20260427_185231_ab6e47,GBP/USD,forex,H4,trend_momentum,ema_cross,adx_min=20|fast_period=20|rsi_confirm=True|slow_period=200,both,all,NEEDS_MORE_DATA,2,,,,,,,,,,,,,,,,only 2 trades < min 20,mt5
run_20260427_185231_ab6e47,GBP/USD,forex,H4,trend_momentum,ema_cross,adx_min=25|fast_period=20|rsi_confirm=False|slow_period=200,both,all,NEEDS_MORE_DATA,3,,,,,,,,,,,,,,,,only 3 trades < min 20,mt5
run_20260427_185231_ab6e47,GBP/USD,forex,H4,trend_momentum,ema_cross,adx_min=25|fast_period=20|rsi_confirm=True|slow_period=200,both,all,NEEDS_MORE_DATA,2,,,,,,,,,,,,,,,,only 2 trades < min 20,mt5
run_20260427_185231_ab6e47,GBP/USD,forex,H4,trend_momentum,ema_alignment,adx_min=0|ema_long=200|ema_mid=50|ema_short=20,both,all,REJECT,28,0.214286,0.419114,-0.001724,-0.001724,-0.055681,-2.249891,-1.946314,0.028028,18.214286,-0.047457,-0.047457,-0.011540,-0.036336,0.268000,,,mt5
run_20260427_185231_ab6e47,GBP/USD,forex,H4,trend_momentum,ema_alignment,adx_min=20|ema_long=200|ema_mid=50|ema_short=20,both,all,REJECT,28,0.214286,0.419114,-0.001724,-0.001724,-0.055681,-2.249891,-1.946314,0.028028,18.214286,-0.047457,-0.047457,-0.011540,-0.036336,0.268000,,,mt5
run_20260427_185231_ab6e47,GBP/USD,forex,H4,trend_momentum,ema_alignment,adx_min=25|ema_long=200|ema_mid=50|ema_short=20,both,all,REJECT,28,0.142857,0.217396,-0.002841,-0.002841,-0.084773,-3.601558,-3.495300,0.028028,15.821429,-0.076803,-0.076803,-0.041993,-0.036336,0.527591,,,mt5
run_20260427_185231_ab6e47,GBP/USD,forex,H4,trend_momentum,macd_direction,adx_min=0|fast=12|signal_period=9|slow=26,both,all,REJECT,74,0.391892,0.827509,-0.000466,-0.000466,-0.058773,-0.829937,-0.676878,0.074074,13.391892,-0.035160,-0.035160,-0.034706,-0.009540,0.499128,,,mt5
run_20260427_185231_ab6e47,GBP/USD,forex,H4,trend_momentum,macd_direction,adx_min=20|fast=12|signal_period=9|slow=26,both,all,REJECT,71,0.366197,0.730280,-0.000757,-0.000757,-0.068219,-1.335420,-1.094509,0.071071,13.197183,-0.053510,-0.053510,-0.044394,-0.009540,0.481132,,,mt5
run_20260427_185231_ab6e47,AUD/USD,forex,H4,pullback,pullback_ema,pullback_period=20|rsi_reclaim=False|rsi_threshold=50|trend_period=200,both,all,REJECT,66,0.151515,0.643275,-0.000984,-0.000984,-0.084719,-1.359453,-1.115263,0.066066,7.318182,-0.064478,-0.064478,-0.009380,-0.055620,0.400000,,,mt5
run_20260427_185231_ab6e47,AUD/USD,forex,H4,pullback,pullback_ema,pullback_period=20|rsi_reclaim=True|rsi_threshold=50|trend_period=200,both,all,REJECT,64,0.156250,0.658877,-0.000947,-0.000947,-0.083181,-1.270909,-1.041737,0.064064,7.468750,-0.060431,-0.060431,-0.005095,-0.055620,0.400000,,,mt5
run_20260427_185231_ab6e47,AUD/USD,forex,H4,pullback,pullback_ema,pullback_period=50|rsi_reclaim=False|rsi_threshold=50|trend_period=200,both,all,REJECT,50,0.160000,0.503170,-0.001527,-0.001527,-0.085686,-1.946143,-1.621763,0.050050,10.820000,-0.074582,-0.074582,-0.013330,-0.072396,0.400000,,,mt5
run_20260427_185231_ab6e47,AUD/USD,forex,H4,pullback,pullback_ema,pullback_period=50|rsi_reclaim=True|rsi_threshold=50|trend_period=200,both,all,REJECT,35,0.200000,0.565428,-0.001454,-0.001454,-0.064560,-1.366421,-1.130656,0.035035,12.571429,-0.050597,-0.050597,0.003408,-0.053822,0.310000,,,mt5
run_20260427_185231_ab6e47,AUD/USD,forex,H4,trend_momentum,ema_cross,adx_min=0|fast_period=10|rsi_confirm=False|slow_period=50,both,all,REJECT,28,0.250000,0.711886,-0.001417,-0.001417,-0.084929,-0.762787,-0.624522,0.028028,32.571429,-0.040829,-0.040829,-0.014022,-0.072480,0.284667,,,mt5
run_20260427_185231_ab6e47,AUD/USD,forex,H4,trend_momentum,ema_cross,adx_min=0|fast_period=10|rsi_confirm=True|slow_period=50,both,all,REJECT,26,0.269231,0.765698,-0.001156,-0.001156,-0.084929,-0.580801,-0.474323,0.026026,34.653846,-0.031541,-0.031541,-0.004474,-0.072480,0.272667,,,mt5
run_20260427_185231_ab6e47,AUD/USD,forex,H4,trend_momentum,ema_cross,adx_min=20|fast_period=10|rsi_confirm=False|slow_period=50,both,all,REJECT,28,0.250000,0.711886,-0.001417,-0.001417,-0.084929,-0.762787,-0.624522,0.028028,32.571429,-0.040829,-0.040829,-0.014022,-0.072480,0.284667,,,mt5
run_20260427_185231_ab6e47,AUD/USD,forex,H4,trend_momentum,ema_cross,adx_min=20|fast_period=10|rsi_confirm=True|slow_period=50,both,all,REJECT,26,0.269231,0.765698,-0.001156,-0.001156,-0.084929,-0.580801,-0.474323,0.026026,34.653846,-0.031541,-0.031541,-0.004474,-0.072480,0.272667,,,mt5
run_20260427_185231_ab6e47,AUD/USD,forex,H4,trend_momentum,ema_cross,adx_min=25|fast_period=10|rsi_confirm=False|slow_period=50,both,all,REJECT,24,0.208333,0.317343,-0.003765,-0.003765,-0.102130,-2.766983,-2.525211,0.024024,25.291667,-0.087147,-0.087147,-0.015814,-0.072480,0.244000,,,mt5
run_20260427_185231_ab6e47,AUD/USD,forex,H4,trend_momentum,ema_cross,adx_min=25|fast_period=10|rsi_confirm=True|slow_period=50,both,all,REJECT,22,0.227273,0.343280,-0.003671,-0.003671,-0.102130,-2.503494,-2.254224,0.022022,27.090909,-0.078308,-0.078308,-0.006283,-0.072480,0.232000,,,mt5
run_20260427_185231_ab6e47,AUD/USD,forex,H4,trend_momentum,ema_cross,adx_min=0|fast_period=10|rsi_confirm=False|slow_period=100,both,all,REJECT,26,0.153846,0.553119,-0.002469,-0.002469,-0.070916,-1.227038,-1.017039,0.026026,35.192308,-0.064076,-0.064076,-0.038883,-0.070727,0.310303,,,mt5
run_20260427_185231_ab6e47,AUD/USD,forex,H4,trend_momentum,ema_cross,adx_min=0|fast_period=10|rsi_confirm=True|slow_period=100,both,all,REJECT,23,0.173913,0.602524,-0.002284,-0.002284,-0.070916,-1.009961,-0.833379,0.023023,39.260870,-0.053092,-0.053092,-0.027603,-0.070727,0.238000,,,mt5
run_20260427_185231_ab6e47,AUD/USD,forex,H4,trend_momentum,ema_cross,adx_min=20|fast_period=10|rsi_confirm=False|slow_period=100,both,all,REJECT,26,0.153846,0.553119,-0.002469,-0.002469,-0.070916,-1.227038,-1.017039,0.026026,35.192308,-0.064076,-0.064076,-0.038883,-0.070727,0.310303,,,mt5
run_20260427_185231_ab6e47,AUD/USD,forex,H4,trend_momentum,ema_cross,adx_min=20|fast_period=10|rsi_confirm=True|slow_period=100,both,all,REJECT,23,0.173913,0.602524,-0.002284,-0.002284,-0.070916,-1.009961,-0.833379,0.023023,39.260870,-0.053092,-0.053092,-0.027603,-0.070727,0.238000,,,mt5
run_20260427_185231_ab6e47,AUD/USD,forex,H4,trend_momentum,ema_cross,adx_min=25|fast_period=10|rsi_confirm=False|slow_period=100,both,all,NEEDS_MORE_DATA,19,,,,,,,,,,,,,,1.000000,,only 19 trades < min 20,mt5
run_20260427_185231_ab6e47,AUD/USD,forex,H4,trend_momentum,ema_cross,adx_min=25|fast_period=10|rsi_confirm=True|slow_period=100,both,all,NEEDS_MORE_DATA,17,,,,,,,,,,,,,,1.000000,,only 17 trades < min 20,mt5
run_20260427_185231_ab6e47,AUD/USD,forex,H4,trend_momentum,ema_cross,adx_min=0|fast_period=10|rsi_confirm=False|slow_period=200,both,all,NEEDS_MORE_DATA,16,,,,,,,,,,,,,,,,only 16 trades < min 20,mt5
run_20260427_185231_ab6e47,AUD/USD,forex,H4,trend_momentum,ema_cross,adx_min=0|fast_period=10|rsi_confirm=True|slow_period=200,both,all,NEEDS_MORE_DATA,14,,,,,,,,,,,,,,,,only 14 trades < min 20,mt5
run_20260427_185231_ab6e47,AUD/USD,forex,H4,trend_momentum,ema_cross,adx_min=20|fast_period=10|rsi_confirm=False|slow_period=200,both,all,NEEDS_MORE_DATA,16,,,,,,,,,,,,,,,,only 16 trades < min 20,mt5
run_20260427_185231_ab6e47,AUD/USD,forex,H4,trend_momentum,ema_cross,adx_min=20|fast_period=10|rsi_confirm=True|slow_period=200,both,all,NEEDS_MORE_DATA,14,,,,,,,,,,,,,,,,only 14 trades < min 20,mt5
run_20260427_185231_ab6e47,AUD/USD,forex,H4,trend_momentum,ema_cross,adx_min=25|fast_period=10|rsi_confirm=False|slow_period=200,both,all,NEEDS_MORE_DATA,12,,,,,,,,,,,,,,,,only 12 trades < min 20,mt5
run_20260427_185231_ab6e47,AUD/USD,forex,H4,trend_momentum,ema_cross,adx_min=25|fast_period=10|rsi_confirm=True|slow_period=200,both,all,NEEDS_MORE_DATA,10,,,,,,,,,,,,,,,,only 10 trades < min 20,mt5
run_20260427_185231_ab6e47,AUD/USD,forex,H4,trend_momentum,ema_cross,adx_min=0|fast_period=20|rsi_confirm=False|slow_period=50,both,all,NEEDS_MORE_DATA,18,,,,,,,,,,,,,,1.000000,,only 18 trades < min 20,mt5
run_20260427_185231_ab6e47,AUD/USD,forex,H4,trend_momentum,ema_cross,adx_min=0|fast_period=20|rsi_confirm=True|slow_period=50,both,all,NEEDS_MORE_DATA,17,,,,,,,,,,,,,,1.000000,,only 17 trades < min 20,mt5
run_20260427_185231_ab6e47,AUD/USD,forex,H4,trend_momentum,ema_cross,adx_min=20|fast_period=20|rsi_confirm=False|slow_period=50,both,all,NEEDS_MORE_DATA,18,,,,,,,,,,,,,,1.000000,,only 18 trades < min 20,mt5
run_20260427_185231_ab6e47,AUD/USD,forex,H4,trend_momentum,ema_cross,adx_min=20|fast_period=20|rsi_confirm=True|slow_period=50,both,all,NEEDS_MORE_DATA,17,,,,,,,,,,,,,,1.000000,,only 17 trades < min 20,mt5
run_20260427_185231_ab6e47,AUD/USD,forex,H4,trend_momentum,ema_cross,adx_min=25|fast_period=20|rsi_confirm=False|slow_period=50,both,all,NEEDS_MORE_DATA,15,,,,,,,,,,,,,,1.000000,,only 15 trades < min 20,mt5
run_20260427_185231_ab6e47,AUD/USD,forex,H4,trend_momentum,ema_cross,adx_min=25|fast_period=20|rsi_confirm=True|slow_period=50,both,all,NEEDS_MORE_DATA,14,,,,,,,,,,,,,,,,only 14 trades < min 20,mt5
